domain,ioc,uri_path,timestamp,source
service-0ci24vb8-1252281553.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/stream,1664181011,C2IntelFeeds
service-0he06v3c-1255498499.hk.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-0kvyqlus-1257361394.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js,1664181011,C2IntelFeeds
service-0wqpel54-1306266622.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/updates.rss,1664181011,C2IntelFeeds
service-0zwlux43-1303179058.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-14ce63l9-1306113289.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/dpixel,1664181011,C2IntelFeeds
service-1kgeq4ma-1253493857.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-1rsx6h9j-1300655506.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit,1664181011,C2IntelFeeds
service-2g1cedqm-1313044575.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit,1664181011,C2IntelFeeds
service-2rcke0a5-1312435925.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit,1664181011,C2IntelFeeds
service-2zxm4jl7-1311524389.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-33e4k6sg-1257361394.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js,1664181011,C2IntelFeeds
service-3ihyj001-1253858319.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit,1664181011,C2IntelFeeds
service-3ihyj001-1253858319.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-3iwblltw-1309502842.hk.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-3zy686lp-1304745318.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js,1664181011,C2IntelFeeds
service-425yao4l-1301596290.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-46u0yhot-1308783323.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/dpixel,1664181011,C2IntelFeeds
service-4rlhih1f-1301140084.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit,1664181011,C2IntelFeeds
service-4vasmazv-1258249715.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/amazonx,1664181011,C2IntelFeeds
service-4yzvrkp5-1256842621.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-5b9ph069-1302650299.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/g.pixel,1664181011,C2IntelFeeds
service-5dqdv2h6-1304865419.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-65m9dzhk-1259025339.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-6i8t3bv3-1313041668.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-6m5v6j3f-1304659738.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/ga.js,1664181011,C2IntelFeeds
service-6wso9e3t-1257357125.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js,1664181011,C2IntelFeeds
service-6yafkl57-1252503867.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/dot.gif,1664181011,C2IntelFeeds
service-7hs0zhlu-1306266622.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/push,1664181011,C2IntelFeeds
service-7odea85m-1258361297.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-85ykmpnp-1309506059.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/s,1664181011,C2IntelFeeds
service-955koung-1259774614.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Fronted Domain,/jquery-3.3.1.min.js,1664181011,C2IntelFeeds
service-996gjd0l-1259444062.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-a7n7217q-1258444660.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/Contact/launchpage/ELR8U5MOB,1664181011,C2IntelFeeds
service-af14e961-1306669097.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/assets/code-3d7b701fc6eb.css,1664181011,C2IntelFeeds
service-ak19mz7r-1303810518.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/j.ad,1664181011,C2IntelFeeds
service-aon6qi1z-1308736846.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit,1664181011,C2IntelFeeds
service-ar697oa0-1304697786.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-az91uv0i-1307356722.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/ca,1664181011,C2IntelFeeds
service-b4iz0hz9-1311161169.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/admin/login,1664181011,C2IntelFeeds
service-baw5g4iz-1309608249.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/IsLogin,1664181011,C2IntelFeeds
service-besjnih9-1307114390.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-bux0bbzb-1312435925.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit,1664181011,C2IntelFeeds
service-bv5r9oy2-1306602460.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-cev31f6z-1300549872.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/ca,1664181011,C2IntelFeeds
service-cnnqtoef-1313131018.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-cutulobn-1310581445.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/admin/login,1664181011,C2IntelFeeds
service-cv62i2eg-1258558004.hk.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/visit.js,1664181011,C2IntelFeeds
service-d27rg2y2-1256209700.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit,1664181011,C2IntelFeeds
service-duu3jyde-1309071380.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-dz2ajirw-1304697786.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-ee3qc24j-1302319247.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-eh2fyewb-1301153563.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-eqgy4a0w-1306743016.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit,1664181011,C2IntelFeeds
service-eumajlwp-1304565326.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-fe6e3had-1252572862.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-fq5zokjz-1302394400.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit,1664181011,C2IntelFeeds
service-fq763j73-1309729421.cd.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/ptj,1664181011,C2IntelFeeds
service-ftx0pmo1-1312669812.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/pixel,1664181011,C2IntelFeeds
service-g5q1u3sy-1304697786.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-hgtx33je-1301706575.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit,1664181011,C2IntelFeeds
service-hx62nked-1311234979.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit,1664181011,C2IntelFeeds
service-ic7may5r-1301085254.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit,1664181011,C2IntelFeeds
service-icx57e04-1300036403.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-igtks401-1306177445.cd.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-inb5r3j6-1256249666.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-ir8d2gwd-1301941047.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-j6rmj0tq-1302993548.sg.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/include/template/isx.php,1664181011,C2IntelFeeds
service-jfnbyg8f-1308491025.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-jmstmka7-1308574242.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/mk,1664181011,C2IntelFeeds
service-jntxmikl-1256615051.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/Devise/adlog/QDODA9JP5NM,1664181011,C2IntelFeeds
service-k43f6rw9-1308954353.kr.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit,1664181011,C2IntelFeeds
service-k6z1uk8b-1307545782.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit,1664181011,C2IntelFeeds
service-kfo3t63l-1310046338.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/s,1664181011,C2IntelFeeds
service-kju2lnsz-1256981364.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Fronted Domain,/image/,1664181011,C2IntelFeeds
service-l245g2u8-1308790306.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit,1664181011,C2IntelFeeds
service-lew2urfu-1307355710.hk.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit,1664181011,C2IntelFeeds
service-lmugilgu-1252551592.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit,1664181011,C2IntelFeeds
service-luedem3z-1257664628.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-m1jvysen-1309506059.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/s,1664181011,C2IntelFeeds
service-m2v4j6yp-1306583579.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/kv,1664181011,C2IntelFeeds
service-mlmtxlfy-1252551592.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit,1664181011,C2IntelFeeds
service-mx65fzk4-1301998990.hk.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-n2ktqxk1-1302394400.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit,1664181011,C2IntelFeeds
service-nhvty71c-1255451648.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getinfo,1664181011,C2IntelFeeds
service-now.lnvestec.co.za,Possible Cobalt Strike C2 Domain,/api/get.php,1664181011,C2IntelFeeds
service-o8qlasbu-1252706751.hk.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/fwlink,1664181011,C2IntelFeeds
service-odolei17-1309297788.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-okkm58qq-1256791925.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit,1664181011,C2IntelFeeds
service-p51jmamc-1252114028.hk.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/match,1664181011,C2IntelFeeds
service-p91g7lzi-1312402023.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/disp.jsp,1664181011,C2IntelFeeds
service-pgem1v9r-1304062009.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-pzq156ks-1307695615.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/jquery-3.3.3.min.js,1664181011,C2IntelFeeds
service-qne9trym-1257925038.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit,1664181011,C2IntelFeeds
service-qr8hb2yt-1302491583.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/en_US/all.js,1664181011,C2IntelFeeds
service-qwp27wh1-1256168269.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/s,1664181011,C2IntelFeeds
service-qzqblyxa-1251482983.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/image/,1664181011,C2IntelFeeds
service-r0h26wst-1305277913.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getit,1664181011,C2IntelFeeds
service-r2tscjhh-1257078281.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-r7j0dbwv-1304913409.bj.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service-rjy9pt4x-1251576337.sh.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/getnews,1664181011,C2IntelFeeds
service-rne74uco-1305831073.gz.apigw.tencentcs.com,Possible Cobalt Strike C2 Domain,/api/x,1664181011,C2IntelFeeds
service.msftcdn.com,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js,1664181011,C2IntelFeeds
service.serviceclv-firefox.com,Possible Cobalt Strike C2 Domain,/lv.css,1664181011,C2IntelFeeds
service1ventures.com,Possible Cobalt Strike C2 Domain,/Originate/politics/9FTFWWQ7,1664181011,C2IntelFeeds
sezezapa.com,Possible Cobalt Strike C2 Fronted Domain,/tab_shop_active.html,1664181011,C2IntelFeeds
sh.homeboyc.cn,Possible Cobalt Strike C2 Fronted Domain,/_/scs/mail-static/_/js/,1664181011,C2IntelFeeds
shivering-swimming-mgw.aws-euw1.cloud-ara.tyk.io,Possible Cobalt Strike C2 Domain,/api/v2/login,1664181011,C2IntelFeeds
shop.yeepaygraup.com,Possible Cobalt Strike C2 Domain,/ca,1664181011,C2IntelFeeds
signon.service-now.com,Possible Cobalt Strike C2 Fronting Domain,/apii/x_snc_sso,1664181011,C2IntelFeeds
signon.service-now.com,Possible Cobalt Strike C2 Fronting Domain,/app_com.jsdbx,1664181011,C2IntelFeeds
signon.service-now.com,Possible Cobalt Strike C2 Fronting Domain,/portal=d02233ec1bb29c103888da01dd4bcb8d&c,1664181011,C2IntelFeeds
sinatxbaidu.oneneo.xyz,Possible Cobalt Strike C2 Domain,/api/3,1664181011,C2IntelFeeds
snccoupr-int.cf,Possible Cobalt Strike C2 Domain,/ga.js,1664181011,C2IntelFeeds
snow.bankmpi.com,Possible Cobalt Strike C2 Fronted Domain,/portal=d02233ec1bb29c103888da01dd4bcb8d&c,1664181011,C2IntelFeeds
socks5.allyun.workers.dev,Possible Cobalt Strike C2 Domain,/admin/api.php,1664181011,C2IntelFeeds
softmicro.cloud,Possible Cobalt Strike C2 Domain,/owa/,1664181011,C2IntelFeeds
softmicro.tech,Possible Cobalt Strike C2 Fronted Domain,/s/ref=nb_sb_noss_1/167-3246918-0264889/field-keywords=books,1664181011,C2IntelFeeds
software-download.microsoft.com,Possible Cobalt Strike C2 Fronted Domain,/IE9CompatViewList.xml,1664181011,C2IntelFeeds
sombrat.com,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js,1664181011,C2IntelFeeds
sophossecurityi.com,Possible Cobalt Strike C2 Domain,/tab_shop,1664181011,C2IntelFeeds
sorekipe.com,Possible Cobalt Strike C2 Fronted Domain,/extension,1664181011,C2IntelFeeds
sprinthunter.com,Possible Cobalt Strike C2 Domain,/match,1664181011,C2IntelFeeds
srdgdr.icp.cool,Possible Cobalt Strike C2 Domain,/visit.js,1664181011,C2IntelFeeds
ssl.microsoftssl.pw,Possible Cobalt Strike C2 Fronted Domain,/c/msdownload/update/others/2016/12/29136388_,1664181011,C2IntelFeeds
ssn.bbcinternationalnews.com,Possible Cobalt Strike C2 Domain,/owa/ZA8T7tCWUqxk0xr5g8tqU7dMwNP5It5ebQtgDh,1664181011,C2IntelFeeds
sso.firefox.com.cn,Possible Cobalt Strike C2 Fronting Domain,/jquery-3.3.1.min.js,1664181011,C2IntelFeeds
sso.firefox.com.cn.dsa.dnsv1.com.cn,Possible Cobalt Strike C2 Fronted Domain,/jquery-3.3.1.min.js,1664181011,C2IntelFeeds
stackpath.com,Possible Cobalt Strike C2 Fronted Domain,/gp/aj/private/reviewsGallery/get-image-gallery-assets,1664181011,C2IntelFeeds
stackpath.com,Possible Cobalt Strike C2 Fronted Domain,/v4/links/activity-stream,1664181011,C2IntelFeeds
stads.10086.cn,Possible Cobalt Strike C2 Fronting Domain,/audiencemanager.js,1664181011,C2IntelFeeds
staos.microsoft.com,Possible Cobalt Strike C2 Fronting Domain,/audiencemanager.js,1664181011,C2IntelFeeds
static.scjjrb.com,Possible Cobalt Strike C2 Fronted Domain,/pixel.gif,1664181011,C2IntelFeeds
status.markhamcapitalfinance.com,Possible Cobalt Strike C2 Domain,/g.pixel,1664181011,C2IntelFeeds
sts.tencentcloudapp.tk,Possible Cobalt Strike C2 Domain,/api/3,1664181011,C2IntelFeeds
suburauu.com,Possible Cobalt Strike C2 Fronted Domain,/c/msdownload/update/others/2016/12/29136388_,1664181011,C2IntelFeeds
support-portal.us,Possible Cobalt Strike C2 Fronted Domain,/sq,1664181011,C2IntelFeeds
support274.com,Possible Cobalt Strike C2 Domain,/derive/v3.99/E7FPQWPRS,1664181011,C2IntelFeeds
sync.microsoft-update.co,Possible Cobalt Strike C2 Fronted Domain,/msdownload/update/others/2016/12/29136388_,1664181011,C2IntelFeeds
t.yoao.com,Possible Cobalt Strike C2 Fronted Domain,/load,1664181011,C2IntelFeeds
taobao.com,Possible Cobalt Strike C2 Fronting Domain,/na.html,1664181011,C2IntelFeeds
tdw-public.s3.amazonaws.com.510.moe,Possible Cobalt Strike C2 Domain,/fwlink,1664181011,C2IntelFeeds
teadict.tk,Possible Cobalt Strike C2 Domain,/_/scs/mail-static/_/js/,1664181011,C2IntelFeeds
technicollit.com,Possible Cobalt Strike C2 Domain,/safebrowsing/b0kKKIjr/LFydd13-7lk3Ve5ot14xGnP8n-18z,1664181011,C2IntelFeeds
test.com,Possible Cobalt Strike C2 Fronting Domain,/api/3,1664181011,C2IntelFeeds
test.corecloud.asia,Possible Cobalt Strike C2 Fronted Domain,/login,1664181011,C2IntelFeeds
test.dasf54.tk,Possible Cobalt Strike C2 Domain,/aaaaaaaaa,1664181011,C2IntelFeeds
test1.ln22.cf,Possible Cobalt Strike C2 Domain,/cm,1664181011,C2IntelFeeds
test98.eastus.cloudapp.azure.com,Possible Cobalt Strike C2 Domain,/push,1664181011,C2IntelFeeds
testonly.13vv666.tk,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js,1664181011,C2IntelFeeds
thjf3943.corecloud.asia,Possible Cobalt Strike C2 Fronted Domain,/login,1664181011,C2IntelFeeds
tianya.baidu.com,Possible Cobalt Strike C2 Fronting Domain,/jquery-3.3.1.min.js,1664181011,C2IntelFeeds
ts.misty.cat,Possible Cobalt Strike C2 Domain,/visit.js,1664181011,C2IntelFeeds
ts1.john-h.com,Possible Cobalt Strike C2 Domain,/visit.js,1664181011,C2IntelFeeds
tusbatech.com,Possible Cobalt Strike C2 Domain,/an,1664181011,C2IntelFeeds
tusbatech.com,Possible Cobalt Strike C2 Domain,/lu.html,1664181011,C2IntelFeeds
twitter.com,Possible Cobalt Strike C2 Fronting Domain,/search,1664181011,C2IntelFeeds
umt.catalyicsecurity.com,Possible Cobalt Strike C2 Domain,/latest/v6.78/QVOW4BSXNPM,1664181011,C2IntelFeeds
unbreakable.live,Possible Cobalt Strike C2 Domain,/activity,1664181011,C2IntelFeeds
unbreakable.live,Possible Cobalt Strike C2 Domain,/dpixel,1664181011,C2IntelFeeds
unknow.lays-stax.com,Possible Cobalt Strike C2 Domain,/get.html,1664181011,C2IntelFeeds
update.chaitin.cc,Possible Cobalt Strike C2 Domain,/cm,1664181011,C2IntelFeeds
update.huorongsec.com,Possible Cobalt Strike C2 Domain,/api/getnews,1664181011,C2IntelFeeds
update.micosoft.org,Possible Cobalt Strike C2 Domain,/async/,1664181011,C2IntelFeeds
update.twittermisc.com,Possible Cobalt Strike C2 Fronting Domain,/s/ref=nb_sb_noss_1/264-84198498-9827145/field-keywords=m,1664181011,C2IntelFeeds
update.windowspowerr.com,Possible Cobalt Strike C2 Domain,/ga.js,1664181011,C2IntelFeeds
update.youtubb.tk,Possible Cobalt Strike C2 Domain,/admin.php,1664181011,C2IntelFeeds
update07.microsoft-essentials.com,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js,1664181011,C2IntelFeeds
update2372.corecloud.asia,Possible Cobalt Strike C2 Fronted Domain,/admin,1664181011,C2IntelFeeds
updatedomain.ml,Possible Cobalt Strike C2 Domain,/broadcast,1664181011,C2IntelFeeds
updatelink.firefoxokt.top,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js,1664181011,C2IntelFeeds
updates.districts16.com,Possible Cobalt Strike C2 Fronted Domain,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books,1664181011,C2IntelFeeds
updatewindow.com,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js,1664181011,C2IntelFeeds
us-central1-my-gcp-358120.cloudfunctions.net,Possible Cobalt Strike C2 Domain,/mobile/v3/links/ping-centre,1664181011,C2IntelFeeds
us-central1-tenacious-camp-347220.cloudfunctions.net,Possible Cobalt Strike C2 Domain,/search/user,1664181011,C2IntelFeeds
us-central1-workers-341417.cloudfunctions.net,Possible Cobalt Strike C2 Domain,/help_lawsolutions/login,1664181011,C2IntelFeeds
v3-xg-ipv6.ixigua.com,Possible Cobalt Strike C2 Fronted Domain,/load,1664181011,C2IntelFeeds
vendriol.com,Possible Cobalt Strike C2 Domain,/fwlink,1664181011,C2IntelFeeds
violetmergeconference.com,Possible Cobalt Strike C2 Domain,/av.js,1664181011,C2IntelFeeds
violetmergeconference.com,Possible Cobalt Strike C2 Domain,/panel.js,1664181011,C2IntelFeeds
vlkcollabs.nl,Possible Cobalt Strike C2 Domain,/vlk/grants,1664181011,C2IntelFeeds
vulmachine.win,Possible Cobalt Strike C2 Domain,/getimage,1664181011,C2IntelFeeds
wafefuvuko.com,Possible Cobalt Strike C2 Fronted Domain,/ce.js,1664181011,C2IntelFeeds
wasazokiwo.com,Possible Cobalt Strike C2 Fronted Domain,/lv.css,1664181011,C2IntelFeeds
wassah.netsuite-labs.com,Possible Cobalt Strike C2 Domain,/messages/XuNzrUeVAqm2uWnyt8NFCkKzw,1664181011,C2IntelFeeds
wassah.netsuite-labs.com,Possible Cobalt Strike C2 Domain,/messages/hZZfESh3DKTQyVfe3HXbYvUeLJifC16,1664181011,C2IntelFeeds
web.ms-log-upload.tk,Possible Cobalt Strike C2 Fronted Domain,/api/CheckVersion,1664181011,C2IntelFeeds
web11.bankmpi.com,Possible Cobalt Strike C2 Fronted Domain,/app_com.jsdbx,1664181011,C2IntelFeeds
webmail.igovservice.com,Possible Cobalt Strike C2 Domain,/css/a4512662.css,1664181011,C2IntelFeeds
webmail.igovservice.net,Possible Cobalt Strike C2 Domain,/server/v751262.jpg,1664181011,C2IntelFeeds
weibo.com,Possible Cobalt Strike C2 Fronting Domain,/copyright.html,1664181011,C2IntelFeeds
whoamb.microsoft.com,Possible Cobalt Strike C2 Fronting Domain,/lib/v2/wcp-consent.js,1664181011,C2IntelFeeds
windows-defender-update.ru,Possible Cobalt Strike C2 Domain,/push,1664181011,C2IntelFeeds
windows.microsoft-cloud.ml,Possible Cobalt Strike C2 Domain,/ca,1664181011,C2IntelFeeds
windows.microsoft-cloud.ml,Possible Cobalt Strike C2 Domain,/dot.gif,1664181011,C2IntelFeeds
wiredobserver.com,Possible Cobalt Strike C2 Domain,/links.html,1664181011,C2IntelFeeds
wiredobserver.com,Possible Cobalt Strike C2 Domain,/mk.html,1664181011,C2IntelFeeds
wmsj.cn,Possible Cobalt Strike C2 Fronting Domain,/dist/css/bootstrap.min.css,1664181011,C2IntelFeeds
wooden-storytelling-mgw.aws-euw1.cloud-ara.tyk.io,Possible Cobalt Strike C2 Domain,/api/v2/login,1664181011,C2IntelFeeds
word.micsoft360.tk,Possible Cobalt Strike C2 Domain,/5eN1bjq8AAUYm2zgoY3K/ll_9354efa.js,1664181011,C2IntelFeeds
workadvancer.com,Possible Cobalt Strike C2 Domain,/ki,1664181011,C2IntelFeeds
workadvancer.com,Possible Cobalt Strike C2 Fronting Domain,/ki,1664181011,C2IntelFeeds
wvwvwvwvwvwv.f3322.net,Possible Cobalt Strike C2 Domain,/activity,1664181011,C2IntelFeeds
www.22238.net,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js,1664181011,C2IntelFeeds
www.360mon.cn,Possible Cobalt Strike C2 Fronted Domain,/Docs,1664181011,C2IntelFeeds
www.a6m1n.xyz,Possible Cobalt Strike C2 Domain,/en_US/all.js,1664181011,C2IntelFeeds
www.abchina.com,Possible Cobalt Strike C2 Fronting Domain,/jquery-3.3.1.min.js,1664181011,C2IntelFeeds
www.abchina.com.w.kunluncan.com,Possible Cobalt Strike C2 Fronted Domain,/jquery-3.3.1.min.js,1664181011,C2IntelFeeds
www.akillz.tk,Possible Cobalt Strike C2 Domain,/pixel.gif,1664181011,C2IntelFeeds
www.amazon.com,Possible Cobalt Strike C2 Fronting Domain,/s/ref=nb_sb_noss_1/167-3246918-0264889/field-keywords=books,1664181011,C2IntelFeeds
www.amazon.com,Possible Cobalt Strike C2 Fronting Domain,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books,1664181011,C2IntelFeeds
www.amazon.com,Possible Cobalt Strike C2 Fronting Domain,/viewerng/meta,1664181011,C2IntelFeeds
www.api-oracle.xyz,Possible Cobalt Strike C2 Domain,/history,1664181011,C2IntelFeeds
www.asia.microsoft.com.chinawebsite.shop,Possible Cobalt Strike C2 Domain,/fwlink,1664181011,C2IntelFeeds
www.axiommortgagebankers.com,Possible Cobalt Strike C2 Fronting Domain,/access/,1664181011,C2IntelFeeds
www.ba1du.gq,Possible Cobalt Strike C2 Domain,/api/3,1664181011,C2IntelFeeds
www.bankmpi.com,Possible Cobalt Strike C2 Fronted Domain,/apii/x_snc_sso,1664181011,C2IntelFeeds
www.base-jscript.com,Possible Cobalt Strike C2 Fronted Domain,/npm/fullpage.js@3.1.1/dist/jquery.fullpage.min.css,1664181011,C2IntelFeeds
www.bing.com,Possible Cobalt Strike C2 Fronting Domain,/search/,1664181011,C2IntelFeeds
www.boidu.co,Possible Cobalt Strike C2 Domain,/load,1664181011,C2IntelFeeds
www.cainiao.com,Possible Cobalt Strike C2 Fronted Domain,/api/getit,1664181011,C2IntelFeeds
www.changjiang.online,Possible Cobalt Strike C2 Domain,/jquery-3.3.1.min.js,1664181011,C2IntelFeeds
